month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
6,container_ship,1999,0,85.35000000000001,81,0.23,4.12,10.25,7.35,13.0,57733.30003204761,11546.701562608518,True,SV,115.0,922.1558079987827,3875.87231898808,65.59681157717898,4338.603831940774,85297.79378330163,94500.02255380646,846.9800627814908,3559.904466896661,58.6918840427391,3881.9086917364825,76319.07864821726,84666.56375367464,109541.80017376844,979285.3973663318,4764.399998763527,315119.6467409615,6195313.443208223,7604024.687488048,2356.1575557281153,16340.051779584843,145.00347822323775,9590.597944290133,188553.017836772,216984.82859459834,14032.805773894517,62591.72689049074,379.77101439419414,25118.23271123606,493829.33242964104,595951.8688196565,2772.715797624798,22182.23288152007,138.09855068879787,9133.902804085841,179574.30270168767,213801.25273560718,3859672.4600739568,26766990.89860169,240291.4781985083,15892990.879109362,312459286.7009365,359219232.41692007,186.8654238258403,1670.5456778602133,10.012144924937846,662.2079532962235,13019.136945872355,15548.76814577957,55.45431595249597,443.64465763040135,2.7619710137759577,182.67805608171682,3591.486054033753,4276.025054712143
2,container_ship,2008,0,246.22,242,0.24,3.98,9.7,7.61,11.0,61988.85437725024,12397.729435726022,True,C3,101.2,1745.6725014477202,11273.316070161618,73.49374009498386,4500.078239662087,273622.8477382476,291215.40828961396,1603.362243177526,10354.295738354962,65.75755692709083,4026.385793381868,244820.44271316892,260870.24404501036,161591.00293905966,1320121.6499551574,4719.071732414753,288952.39223093406,17569467.065298002,19344851.182155564,3655.996441496224,30163.47265033678,162.4598465257538,9947.541371884616,604850.5055266524,648779.9758368959,12996.650110123865,120085.32335606939,425.4900742341171,26053.084545412086,1584132.2763793282,1743692.8244651675,6120.871323449229,53425.71528902679,154.72366335786077,9473.848925604396,576048.1005015739,645223.2597030122,5988966.546428899,49411434.47969533,269219.1742426777,16484497.130551647,1002323694.8727386,1074477812.2036572,292.88369282704565,2392.720490543723,11.217465593444906,686.8540471063187,41763.48728636411,45147.16298243464,122.4174264689846,1068.5143057805358,3.0944732671572153,189.4769785120879,11520.962010031477,12904.465194060243
9,container_ship,2006,0,136.26000000000002,132,0.24,4.02,9.88,7.54,12.0,44000.355033094296,8800.032427329166,False,SV,107.0,1084.45701174585,8073.658140693152,52.166592229207296,3226.3030886371284,105938.31037315942,118374.89520646475,996.0501901361341,7415.479487919254,46.6753719945539,2886.692237201641,94786.9092812479,106131.8065684995,94300.60971703046,702057.2296254914,3349.6443431385737,207162.61937564716,6802354.666066025,7809224.769127334,2133.551294847814,15884.044820276744,115.31562492772139,7131.827880145231,234179.42293014185,259444.1625503394,8251.303350240163,61430.007592230504,302.017112905937,18678.596828951795,613327.0600551335,701988.9849394619,3536.2728643886417,26327.14611095593,109.82440469306799,6792.217028709744,223028.02183823034,259793.48224697774,3495016.347637441,26019996.072994776,191094.46416593832,11818457.629954953,388068757.9985208,429593322.5132739,170.9198551121177,1272.4787286962032,7.962269340247429,492.4357345814564,16169.5315832717,18113.328171001725,70.72545728777284,526.5429222191186,2.19648809386136,135.8443405741949,4460.560436764607,5195.869644939555
8,container_ship,2010,0,306.26000000000005,302,0.22,4.04,10.92,7.49,13.0,46657.84813422901,9331.569626845801,True,C3,110.8,951.5289211326867,5041.420021179056,50.70774935228009,3438.198165872082,257013.8232904378,266495.67814797396,873.9586286490438,4630.434693365546,45.37009152572429,3076.2825694644944,229959.73662828645,238585.78261129127,83228.36087656749,648924.2018108054,2802.2703589417943,190005.68811398346,14203395.497629456,15128356.018789755,2180.3640329637615,13703.116061571505,112.09081435767176,7600.227524559339,568135.8199051783,591731.6183386305,8006.470973213655,57537.945893891396,293.57118046056894,19905.35780241732,1487974.7664183243,1573718.112268307,3504.3520369081048,32013.59395599973,106.75315653111598,7238.311928151752,541081.733243027,583944.7443206176,3571701.3026174325,22447369.680972107,185750.49236414177,12594662.754984047,941482215.8428669,980281700.0738046,167.61267120975398,1306.861239757872,7.739603848505908,524.777614791002,39228.42566011946,41235.41678972659,70.08704073816209,640.2718791199947,2.1350631306223193,144.76623856303502,10821.63466486054,11678.894886412354
4,container_ship,2003,0,201.28,197,0.24,4.04,9.71,7.49,12.0,31561.441379122356,6312.288275824471,True,C3,111.0,598.11523389551,4278.770523154404,37.419244899087474,2325.749990650975,113409.09607877278,120649.15107137276,549.3558398279412,3929.9577087668163,33.480377014973,2080.934202161399,101471.29649153356,108065.02461930469,60357.307553599494,565541.843060408,2402.7094093098267,149337.63097864157,7282057.748215936,8059697.239217894,1452.7490248938177,11672.98207650123,82.71622556640388,5141.131558281103,250693.79133202403,269043.3702172666,5393.631738832296,47748.59859172305,216.6377336262959,13464.8683669267,656578.9772981582,723402.7137292667,2287.477746379768,24370.388631879432,78.7773576822894,4896.315769791527,238755.9917447848,270388.95125051786,2379779.4800056187,19121763.456810027,137072.60236718357,8519589.439437255,415435425.6359256,445593630.61454564,109.39761994089909,1025.0445905469896,5.711358431965982,354.98289330988564,17309.8094014969,18804.94586372664,45.74955492759537,487.4077726375886,1.5755471536457881,97.92631539583053,4775.119834895696,5407.779025010356
12,container_ship,1998,0,290.90000000000003,287,0.22,3.68,10.96,8.23,12.0,59967.25995718267,11993.410053137008,False,SV,94.5,1849.450165548963,13098.923764124342,65.17219022874652,4025.18030839363,313920.3120948293,332959.03852312494,1698.6797716183412,12031.076718135946,58.31195967835214,3601.4771180364064,280876.0687164262,298265.6142838953,170873.1131213716,1210226.652120184,4733.559079772115,292355.20134648477,22800527.93109813,24478716.45676594,3638.592173525677,25770.708709853323,144.06484155828173,8897.766997501709,693929.1109464647,732380.2436689037,14071.90343352472,99665.72429225042,377.31268027169034,23303.675469647336,1817433.3858121696,1954852.0016878638,6030.815757224879,42713.88183953589,137.2046110078874,8474.063807144485,660884.8675680617,718240.8335829747,5960456.240057256,42215553.21807464,238736.02315372403,14744871.024431404,1149939669.5684273,1213099286.0741444,291.4894282658692,2064.504288910902,9.947334298071835,614.3696260179752,47914.15289868447,50894.463576177295,120.61631514449759,854.2776367907179,2.7440922201577473,169.4812761428897,13217.697351361234,14364.816671659495
4,container_ship,1990,0,138.04,134,0.22,3.82,10.55,7.92,13.0,41901.63258854746,8380.371300797948,False,SV,113.7,906.5646287393174,6659.745272416184,45.538937648536056,2919.587275257192,102414.84159279158,112946.27770685282,832.6599035703514,6116.8312556431265,40.74536526447963,2612.2622989143297,91634.3319514451,101236.83077483739,83758.68852482825,615302.5523427997,3307.564944998935,212054.23367657504,7438551.652529073,8352974.692018275,1783.5673674110485,13102.324938123145,100.66502006518496,6453.824503200109,226390.70246827608,247831.08429707558,6897.774349103503,50671.974898818786,263.6464811231035,16902.87369885743,592928.0302740566,667664.2997019594,2956.189006758644,21716.56067092234,95.87144768112854,6146.4995268572475,215610.19282692965,246525.313479149,2921700.1350131263,21463200.79642825,166816.31896516366,10694909.176731609,375161735.51885754,410408361.94599575,142.88246866000114,1049.6337657612464,6.950679956881819,445.62121569715043,15631.738979952399,17276.82711002768,59.12378013517288,434.3312134184468,1.9174289536225708,122.92999053714493,4312.203856538593,4930.50626958298
4,container_ship,2002,0,214.35999999999999,210,0.22,4.14,10.86,7.32,13.0,52793.21557460715,10558.620723377202,True,C3,100.1,1046.5435945736592,5528.282028896284,57.37554501083171,3986.5973092840823,202218.70409412018,212837.50257188504,961.2275406681979,5077.606863497131,51.336013957059954,3566.9554872541794,180932.52471579175,190589.65062116832,102920.9539176994,799119.2543181528,3684.1139428007727,255981.51143824105,12984569.420780348,14146275.25439724,2426.6323332253364,14831.309988590323,126.83015212920692,8812.47826262797,447009.7669448972,473207.01768147,9005.583467798697,62821.38669200321,332.17420795744675,23080.30021164469,1170739.8658080641,1265979.3103874682,3900.1624642496618,35585.77929385524,120.79062107543518,8392.836440598068,425723.5875665688,473723.1563863472,3975118.7116094604,24295488.461972546,210175.68067125723,14603535.406640638,740759042.3658297,783843360.6267235,186.5442289758302,1448.4036484516519,8.757320027969051,608.4806419433598,30864.96009857624,33117.14593797505,78.00324928499322,711.7155858771047,2.415812421508704,167.85672881196135,8514.471751331375,9474.463127726944
7,container_ship,1993,0,295.89,292,0.24,3.65,9.69,8.29,11.0,58185.88890559805,11637.136483192171,True,SV,109.9,1703.773064602126,11876.056245965294,68.9849450723632,3873.76999252501,309901.5994020008,327424.18365016556,1564.8785212921703,10907.899486783343,61.723371906851284,3466.0047301539566,277280.3784123165,293280.88452245283,160659.46143687685,1576322.8360765327,5010.485484203222,281358.03103602707,22508642.48288216,24531993.296915803,3421.1014729499657,33237.321529775196,152.49303647575022,8563.070509792127,685045.6407833701,730419.6273323632,11760.692601915169,215085.34199291095,399.3865241031554,22427.089430407952,1794167.1544326362,2043839.6649819734,5212.125130394223,37089.94908415371,145.23146331023833,8155.305247421074,652424.4197936859,703027.0307189651,5604180.03718047,54446772.561206326,252702.74615981468,14190231.13051267,1135218490.4410133,1209712376.9160726,274.0661400982017,2689.021308601144,10.529281089992278,591.2596304380279,47300.77043504222,50865.64679526959,104.24250260788446,741.7989816830743,2.904629266204766,163.10610494842146,13048.488395873717,14060.5406143793
6,container_ship,1990,0,256.2,252,0.24,3.96,9.92,7.64,11.0,61096.547107313934,12219.28864336329,False,C3,103.8,1978.8036024798012,14915.289793690294,72.43594307785757,4413.020532127939,280828.5793172325,302208.1291886084,1817.4880914080784,13699.369430074239,64.81110696439889,3948.4920550618403,251267.676231208,270797.8369147166,182824.24588128595,1378043.0787648642,5261.136918286497,320524.6491756082,20397023.129356883,22283676.24009693,3893.0810005309127,29344.211441934167,160.12155838263251,9755.098018388075,620778.964806514,663931.4768257496,15056.114366694137,113485.90060416528,419.3659862402281,25549.066238635438,1625849.669731346,1780360.116927081,6452.620442868917,48636.81454464226,152.49672226917383,9290.569541321978,591218.0617204895,655750.5629715917,6377339.8710354455,48069385.04162144,265344.2967483625,16165591.001900239,1028719427.3936515,1099597087.6049569,311.87665473866434,2350.7793696577096,11.056012364515103,673.5662917458434,42863.309474735484,46210.58780324222,129.05240885737834,972.7362908928453,3.049934445383477,185.81139082643955,11824.361234409787,13115.011259431834
5,container_ship,2021,0,183.18,179,0.24,3.94,9.78,7.68,11.0,57223.85301731591,11444.814627060623,False,SV,105.2,1776.0069875346855,14118.76618065161,67.84486110921536,4112.44235031244,186834.30982383923,206909.37020344718,1631.2238092030536,12967.779807228926,60.703296781929545,3679.5536818584987,167167.54036869828,185506.8009637707,32817.520421836576,260890.24464247542,714.1564327285828,43288.8668453941,1966676.9455140973,2304387.733856532,3494.100703736718,27777.137811934146,149.9728508730024,9090.66203753276,413002.1585579605,453514.031962037,13513.09664428565,107425.394852784,392.78603800072057,23808.876764966753,1081672.3200327537,1226812.4743327906,5791.3271332652785,46039.45493690743,142.83128654571655,8657.773369078819,393335.3891028195,453966.77582861675,5723761.650043851,45502327.962643504,248526.4385895468,15064525.662197147,684403577.0389059,750942718.7523798,279.9141447744885,2225.240321950526,10.35526827456445,627.6885692582144,28516.81570995441,31660.014014212204,115.82654266530558,920.7890987381485,2.8566257309143315,173.1554673815764,7866.707782056389,9079.335516572335
12,container_ship,2023,0,216.5,212,0.22,4.28,10.56,7.08,13.0,27831.09433246595,5566.260804792717,False,C3,120.6,603.8547471948569,3823.713523182104,30.247061213243626,2172.7119774995704,107620.3129041843,114250.84021327409,554.6274580213632,3511.997746835737,27.063160032902196,1944.005453552247,96291.85891427017,102329.55273271243,11158.18554599192,68692.92108373647,318.3901180341434,22870.65239473232,1132845.3989914136,1235885.5481339085,1188.0185787203163,7383.430722199259,66.86192478717011,4802.837002893786,237897.5337881969,251338.68201679742,4594.546989526085,14697.591271877103,175.11456491877888,12578.858817102777,623064.9694452777,655111.0810887024,1969.0915669397507,14546.736229497134,63.67802360682869,4574.130478946464,226569.07979828276,247722.71609727293,1946118.8319921205,12094956.956530832,110799.76107588192,7958987.033366847,394230198.849012,416341061.4319777,95.17275906875463,585.9102092436345,4.61665671149508,331.62445972361866,16426.2582853755,17443.582370123004,39.38183133879502,290.9347245899426,1.2735604721365739,91.48260957892927,4531.381595965655,4954.454321945459
6,container_ship,2017,0,299.42,295,0.24,4.18,9.72,7.25,11.0,60666.12877620998,12133.267311440992,False,SV,101.7,1848.4005398028046,13359.07388086662,71.9260086222222,4625.395631398288,326433.4237470085,346338.2198076984,1697.7157131884458,12270.018944926407,64.35484981988303,4138.5118807247845,292072.0107210076,310242.6121096671,34155.22736592139,246852.4521464484,757.1158802339178,48688.375067350404,3436141.302600089,3766594.473060043,3636.5271489598654,26282.525787357154,158.99433484912274,10224.558764143585,721589.6735460187,761892.2795813284,14063.917150673513,101645.12735441992,416.4137341286548,26778.606287042723,1889877.7164300492,2032781.780956314,6027.393064574362,43562.19743760854,151.42317604678357,9737.675013470081,687228.2605200178,746706.9492117177,5957073.478820995,43053971.800836444,263476.32632140344,16943554.52343794,1195777173.304831,1261995249.4342477,291.3239981210942,2105.506209484413,10.97818026339181,705.9814384765809,49824.04888770129,52937.83871404677,120.54786129148727,871.2439487521708,3.0284635209356714,194.75350026940163,13744.565210400357,14934.138984234352
4,container_ship,2020,0,29.46,25,0.23,4.23,10.37,7.16,12.0,47189.84358906701,9437.923934724944,True,C3,112.7,1147.035170730273,5929.4669037215235,53.61684587317241,3640.9245438424505,21518.466571172874,32289.510035340296,1053.5268687685661,5446.086449613791,47.972967360206894,3257.6693287011403,19253.36482683889,29058.620441282594,23100.402986495115,172999.32041750444,564.3878512965517,38325.521514131055,226510.17443339867,461499.80720282585,2510.225112886634,15963.427487936779,118.52144877227586,8048.359517967521,47567.13663101372,74207.67019857692,9021.62493832799,67079.63845600294,310.4133182131034,21079.036832772083,124580.59593836927,222071.30948368539,4118.567906627995,35871.91791010018,112.87757025931035,7665.104302826212,45302.034886679736,93070.50257649343,4112053.845143023,26150034.531343956,196406.97225119997,13337281.486917607,78825540.70282273,122621317.53847852,197.0328490024584,1475.5824388551846,8.1836238438,555.7200619549003,3284.397529284281,5520.916502940625,82.3713581325599,717.4383582020037,2.2575514051862067,153.30208605652422,906.0406977335947,1861.4100515298685
6,container_ship,1997,0,273.25,269,0.23,4.02,10.34,7.54,13.0,58875.576051957825,11775.15676659056,True,SV,106.9,977.928246462964,4333.444135857149,66.89466559100099,4317.055074394497,288877.56592341297,298572.8880457186,898.2058350665267,3980.17423347749,59.85312184457983,3862.6282244582344,258469.40108936946,267270.2625042163,114677.62254718284,1020557.495763459,4858.665185030598,313554.5264560214,20981633.73548999,22435282.045441683,2466.625036368401,17552.66534568736,147.87241867484425,9542.96384866152,638571.4615149127,668281.5881643047,14404.545101886186,77580.84130690547,387.28490605316364,24993.476746494456,1672449.0658723908,1789815.21393373,2902.713440588229,22720.103525593746,140.83087492842313,9088.536998725258,608163.2966808693,643015.4815207049,4040631.620349342,28753399.30937184,245045.72237545624,15814054.377781946,1058204136.2247125,1107057267.2545912,195.6265325804884,1740.9510221847243,10.210238432310678,658.9189324075812,44091.83900936303,46697.54573496813,58.05426881176458,454.40207051187497,2.8166174985684624,181.77073997450515,12163.265933617387,12860.3096304141
