month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
6,container_ship,1999,0,87.47,81,0.23,6.24,10.25,4.85,14.0,58743.77193171989,11748.796669876614,True,SV,115.0,663.4434182073152,1065.5870825307827,66.74491388156905,6686.099199266743,86790.71075971251,95272.58537359892,609.3583569404145,978.7185703679471,59.71913347298284,5982.299283554455,77654.84646921647,85284.94181355229,93747.43952929453,461165.1189556848,4847.788481924489,485621.9418414792,6303746.360442278,7349128.649250661,1938.6843235690421,6013.434654247658,147.54138858031052,14779.798229958064,191853.15010041712,214732.60869677222,12916.785220212752,2560.3350953256786,386.4179224722419,38708.995364175884,502472.535977283,557045.0695794696,2131.5877087543213,11338.626850728007,140.51560817172432,14075.998314245775,182717.2858099211,210404.01429182093,3175800.563194591,9850736.87836702,244497.15821880032,24492237.06678765,317928077.3092627,355691348.9758308,159.92210272644363,786.6934382185212,10.187381592450013,1020.5098777828186,13247.00322121928,15224.316021539515,42.63175417508643,226.77253701456016,2.8103121634344865,281.5199662849155,3654.345716198422,4208.080285836419
2,container_ship,2008,0,248.17000000000002,242,0.24,5.93,9.7,5.11,12.0,62929.53455871367,12585.864843171354,True,C3,101.2,1188.8856028521107,4241.661284729851,74.60900679031978,6806.637081024558,277775.07143472903,290086.8644101259,1091.9655808804714,3895.8736799964395,66.75542712818087,6090.1489672325,248535.59023107335,259680.33388631095,119973.42637477015,737680.2234312785,4790.683593904744,437057.74941315583,17836083.534229968,19135585.617043078,2887.6582677969946,11265.760162214556,164.92517290491742,15046.250389633233,614029.1052767694,643393.699269319,10721.029590936907,50830.77789581152,431.9468814176409,39406.84625856323,1608171.4662010628,1709562.0668277922,4546.865228299135,35097.441880441285,157.0715932427785,14329.762275841174,584789.6240731137,638920.765050938,4730335.228739276,18454684.46462219,273304.57224243454,24933786.359963644,1017533945.8872179,1065926056.5127854,217.4518353042709,1337.0454049691923,11.387690510101441,1038.9077649984852,42397.24774530075,45002.0404410828,90.9373045659827,701.9488376088259,3.14143186485557,286.59524551682347,11695.792481462275,12778.415301018762
9,container_ship,2006,0,138.25,132,0.24,6.01,9.88,5.04,14.0,44618.14867405286,8923.590613842527,False,SV,107.0,692.5120548263262,5616.9579149641695,52.89904515885849,4891.1270985344545,107425.75324568184,118679.24935916565,636.0572677480932,5159.05373711383,47.330724615820756,4376.271614478196,96117.77921982062,106336.49256377656,60218.43955011533,366323.3422802719,3396.675531253019,314061.8452743176,6897864.155775361,7641864.458411319,1362.4421948213592,8016.325762727508,116.93473140379245,10811.965165181426,237467.45454308618,257775.12239722026,5269.113460635091,40199.73306060222,306.2576298670755,28317.051623094212,621938.5714223686,696030.7271965673,2258.1914831293248,42112.17111049847,111.36641086075473,10297.109681125166,226159.48051722493,280938.31920283864,2231845.9158261493,13057525.473738875,193777.55489771324,17916970.84515779,393517496.0999714,426917615.88959193,109.14592168458404,663.961057882993,8.074064787404717,746.5404518815747,16396.56233749881,17924.283833735364,45.163829662586494,842.2434222099695,2.2273282172150948,205.94219362250337,4523.189610344499,5618.766384056774
8,container_ship,2010,0,308.29,302,0.22,6.07,10.92,4.99,15.0,47380.23316438556,9476.04663287711,True,C3,110.8,562.4001497668437,1597.5167475802355,51.492837403054224,5245.787799214643,260993.06678135457,268450.2643153193,516.5523114706336,1467.284404027499,46.07253872904852,4693.599609823628,233520.11238331723,240243.62124736805,55596.53654445686,269866.8270302561,2845.6568038529967,289898.7994302829,14423301.058969593,15041508.87877844,1470.4286524438887,4177.811229190147,113.82627215411986,11595.951977211316,576932.0423587837,594290.0604897831,5743.045007630527,19714.847454893945,298.11642707031393,30370.35041650583,1511012.4918920528,1567138.8511981533,2437.174562061694,14611.433666892397,108.40597348011416,11043.763787820302,549459.0879607465,577659.865951001,2408740.858837641,6843762.593673361,188626.3938553986,19216148.990807325,956058813.0516988,984716091.8888725,111.96524720758674,543.4818044359324,7.859433077308276,800.6728746169719,39835.783877154114,41299.76323649192,48.74349124123389,292.22867333784797,2.168119469602283,220.875275756406,10989.18175921493,11553.197319020019
4,container_ship,2003,0,203.31,197,0.24,6.07,9.71,4.99,14.0,32075.817656214473,6415.163531242895,True,C3,111.0,354.4391176540759,1330.1959837828572,38.029089413207885,3551.3318882795666,115257.39406772234,120531.39014685205,325.5446243670588,1221.756093800559,34.026027369712324,3177.5074789869814,103125.03679743581,107883.8710219601,41505.33435717295,242623.2335213695,2441.8678465322955,228032.88966847744,7400737.934874803,7915341.260268355,948.3557956709492,3478.7164056272522,84.0643029134069,7850.312595144305,254779.50267601782,267140.9517753737,3775.547122836895,16169.004733945914,220.1684123922562,20560.34251109223,667279.649865761,708004.7126460284,1679.7332097519247,11796.144129781698,80.06124086991133,7476.48818585172,242647.14540573128,263679.5721719865,1553522.0630742344,5698560.299825858,139306.55911364572,13009089.443381993,422206033.00597245,442606511.37136817,75.22841852237596,439.75461075748217,5.804439963068572,542.0453934742497,17591.918041915516,18654.750904632692,33.594664195038504,235.92288259563398,1.6012248173982266,149.5297637170344,4852.9429081146245,5273.591443439731
12,container_ship,1998,0,292.5,287,0.22,5.28,10.96,5.73,13.0,60936.4017069442,12187.237725316858,False,SV,94.5,1478.151385947623,7502.812192339861,66.22544979937182,5868.593705298178,318993.63511753356,333909.41785091854,1357.6499142671107,6891.169894051286,59.25434982049057,5250.846999477318,285415.35773674055,298974.2788943568,136568.3345712478,594835.9108130787,4810.058985428059,426245.227016394,23169011.392747175,24331470.924133323,2908.1021832230413,13065.450932180556,146.3930995565061,12972.680822238077,705143.8249966531,734236.4520338513,11246.804023514524,49611.35376947173,383.4104988384684,33976.06882014735,1846805.2559436155,1942022.8930555873,4820.058867220511,41657.799775330015,139.4219995776249,12354.934116417218,671565.5476158601,730537.7623744054,4763824.847102938,21402796.692770913,242594.27926506725,21497585.362565957,1168524052.8515966,1216430854.0333016,232.96951191565805,1014.7200831517225,10.108094969377804,895.7327234402483,48688.50220214986,50842.03261562687,96.40117734441023,833.1559955066003,2.7884399915524973,247.09868232834438,13431.310952317202,14610.75524748811
4,container_ship,1990,0,139.81,134,0.22,5.59,10.55,5.42,15.0,42584.52933955694,8516.95138085746,False,SV,113.7,599.7578723654411,5041.9135085313,46.28111380357944,4342.00994957218,104083.95943518286,114113.92187945536,550.8645675530411,4630.887950770597,41.40941761372897,3884.9562706698443,93127.75317884782,102235.87138545503,55412.4121207201,349371.7240965983,3361.4703709968226,315367.03844261094,7559782.316871176,8283294.961902102,1179.958422805922,7195.642510371404,102.3056199868598,9598.127256949027,230080.33138303575,248156.36519314896,4563.375115824008,36084.225701181094,267.9432904417757,25137.952339628406,602591.3440984271,668644.8405455024,1955.7321924960036,37800.87506618933,97.43392379700936,9141.073578046693,219124.12512670073,268119.23988722975,1932915.3169168837,11720741.915947853,169535.02740679626,15905468.025801245,381275977.7204593,411004638.0065321,94.52705597064018,595.9870587530207,7.063959475283178,662.7278344083852,15886.499071685803,17246.80498029313,39.11464384992007,756.0175013237865,1.9486784759401867,182.82147156093384,4382.482502534015,5362.384797744596
4,container_ship,2002,0,216.5,210,0.22,6.28,10.86,4.82,14.0,53653.619171413455,10730.701077809654,True,C3,100.1,800.8883682358846,2074.661984657513,58.31062965681765,6145.858812500392,205514.38704221052,214594.10683726112,735.5985556079593,1905.5319315604336,52.17266864031054,5498.926305921403,183881.29366934628,192073.5231310764,82865.71999358629,389411.6344479108,3744.156220069344,394628.82901318296,13196186.9574472,14066837.29712195,1994.507356228606,5425.6371017110405,128.89718134664955,13585.582638158758,454294.96083014953,475429.58510759455,7636.4287174940555,25603.2649485173,337.5878559078917,35581.28786184437,1189820.1355075345,1258978.7048912982,3173.580765711815,18975.56693284311,122.75922033014244,12938.650131579772,432661.86745728535,467872.42450775014,3267245.4758109488,8887853.042305654,213601.04337444785,22513251.2289488,752831649.3756764,787713600.1661162,150.19411748837516,705.8085874368384,8.900043473935327,938.0521345395334,31367.985390653186,33170.94027359187,63.4716153142363,379.5113386568622,2.4551844066028488,258.77300263159543,8653.237349145706,9357.448490155002
7,container_ship,1993,0,297.47,292,0.24,5.23,9.69,5.79,12.0,59236.720173544214,11847.301990945012,True,SV,109.9,1115.6621027690587,2817.443047333591,70.23080620232204,5650.878714432989,315498.39093966206,325152.60561040003,1024.7113878694072,2587.760190214005,62.838089759972355,5056.049376071622,282288.03399864497,291019.39304256,125983.58286099878,905159.2596485511,5100.974345221285,410432.24346934346,22915146.28930177,24361822.349625885,2709.8073081213047,13479.59967828796,155.24704528934345,12491.416105588713,697417.4957613582,726253.5658986456,14776.684050363136,12667.357574474147,406.5994043292329,32715.613609875203,1826569.6317559383,1887135.8863949801,3323.6310629996115,21297.864932907083,147.85432884699378,11896.586767227345,664207.1388203412,700873.0759123223,4438993.739546779,22081222.677416462,257266.53219376918,20700060.97497558,1155720421.5473936,1203197965.4715261,214.9131707628803,1544.0952076357637,10.71943884140705,862.5025406239826,48155.017564474736,50787.24792233877,66.47262125999224,425.9572986581417,2.9570865769398758,237.9317353445469,13284.142776406823,14017.461518246444
6,container_ship,1990,0,258.13,252,0.24,5.89,9.92,5.14,12.0,62165.883936919636,12433.15564561761,False,C3,103.8,1550.8595056599868,8524.26074971318,73.70374666722118,6678.693351845121,285743.75630984217,302571.2736637277,1424.4307416116183,7829.348188595259,65.9454575443558,5975.672999019318,255665.466171964,270960.8635587346,143285.93258815096,660382.7444164107,5353.219494777118,485084.0434498035,20754020.195135903,22048126.135085046,3051.1475057006264,14374.762692839306,162.92407158017312,14763.427409341844,631644.0928954405,663996.3545749026,11800.017977847727,43426.99947160117,426.70590175759634,38666.119405419115,1654305.9575832968,1748625.8003399225,5057.150561934739,50931.47963472971,155.16578245730776,14060.407056516044,601565.8027575625,671770.0057932002,4998150.472045501,23547608.499595877,269988.46147571545,24465108.278337914,1046724496.7981585,1100005352.5096135,244.42894382684574,1126.5352698868182,11.249519228154812,1019.379511597413,43613.520699923276,46015.11394446251,101.1430112386948,1018.6295926945941,3.1033156491461553,281.2081411303208,12031.316055151248,13435.400115864004
5,container_ship,2021,0,185.09,179,0.24,5.85,9.78,5.18,12.0,58466.520515737844,11693.349082757071,False,SV,105.2,1397.6844699483147,8149.901406789727,69.31817336258392,6238.635602632553,190891.58510619262,206747.12475892578,1283.7428012025284,7485.507270366652,62.02152353494351,5581.937118144915,170797.7340423829,185210.94275563196,25826.778249044946,126276.15263693235,729.6649827640413,65669.8484487637,2009385.106380975,2227887.55069848,2749.7922723983147,13743.467279151617,153.22964638044866,13790.668174240378,421970.8723400048,452408.02971217554,10634.555749606741,55674.302852148154,401.31574052022273,36118.41664682004,1105161.8085095366,1207990.3994986317,4557.666749831461,48694.72552666019,145.93299655280825,13133.969689752743,401877.02127619507,468409.3162389923,4504493.971083427,22513469.879936215,253923.41400188635,22853107.26016977,699266017.0205793,749391011.5457706,220.28722624185394,1077.0613019032467,10.580142250078598,952.2128025070738,29136.08404252414,31396.225515426395,91.15333499662921,973.8945105332039,2.9186599310561654,262.67939379505486,8037.540425523901,9368.186324779845
12,container_ship,2023,0,218.83,212,0.22,6.61,10.56,4.58,15.0,28280.877688890814,5656.218153850145,False,C3,120.6,399.43982685734204,4239.578872546039,30.735889448021688,3409.7493021217915,109359.58427380024,117439.08816477343,366.8767974939718,3893.961029675438,27.50053266401941,3050.8283229510766,97848.04908708444,105187.21576986894,7380.953322363928,52829.77588944305,323.53567840022833,35892.097917071485,1151153.5186715815,1247579.8814788603,785.854441969336,4719.452884402402,67.94249246404794,7537.340562585012,241742.2389210321,254852.8293024529,3039.216073914559,21175.332089384985,177.94462312012558,19740.653854389322,633134.4352693699,677267.5819101789,1302.521174534811,37291.6065101951,64.70713568004567,7178.419583414297,230230.7037343163,276067.95813814056,1287325.094165238,7699482.204870363,112590.41608327946,12490450.075140877,400601424.49771035,422191272.2879701,62.955190102515864,450.6069119981908,4.69126733680331,520.4354197975366,16691.726020737933,17730.41480997298,26.05042349069622,745.8321302039021,1.2941427136009134,143.56839166828595,4604.614074686326,5521.359162762811
6,container_ship,2017,0,301.61,295,0.24,6.37,9.72,4.75,12.0,61727.932247624776,12345.628733057592,False,SV,101.7,1448.657938477496,9153.901665866,73.18488712956541,7172.118938697409,332146.7954341815,349994.658864352,1330.5608239277,8407.659682235619,65.48121480013747,6417.159050413471,297183.9748621624,313404.83563353936,26768.679297953728,132665.24153428987,770.3672329427937,75495.98882839378,3496282.0572019103,3731982.3340954906,2850.0770311350734,14124.946304533214,161.77711891798668,15854.157653962693,734219.2320124011,767210.19012095,11022.397357980946,65466.88251816197,423.70197811853654,41522.793855616575,1922955.1314610508,2041390.907170929,4723.884581991834,63650.0515449442,154.07344658855874,15099.197765678755,699256.4114403821,782883.6187795855,4668772.59520193,22993764.023058064,268087.79706409224,26272604.112281036,1216706155.9062648,1270909384.4338698,228.32108812960533,1131.5564719101194,11.17032487767051,1094.6918380117097,50696.0898294277,53161.82955235681,94.47769163983669,1273.001030898884,3.081468931771175,301.9839553135751,13985.128228807642,15657.67237559171
4,container_ship,2020,0,31.73,25,0.23,6.5,10.37,4.66,13.0,47958.92557649361,9591.73960235265,True,C3,112.7,824.1595649877288,2166.4175750203567,54.4906726809654,5685.983236274651,21869.166293364047,30600.21734232775,756.9726439289466,1989.8074466219582,48.754812398758524,5087.458685087846,19567.14878879941,27450.14237683692,17894.116641989,83968.78299787278,573.5860282206885,59852.45511868053,230201.7504564636,392490.6912432266,2026.8054519399307,5665.595484832533,120.45306592634459,12569.01557492291,48342.36759585735,68724.23717347906,7603.319899818856,26333.575242492934,315.4723155213787,32918.85031527429,126610.96275105499,193782.18052416245,3191.378750292156,19211.735918459945,114.7172056441377,11970.491023736107,46040.35009129273,80528.67298942507,3320153.682321489,9280934.04007097,199607.9378207996,20828654.381300826,80110209.15884933,113739559.20036341,152.6262890052003,716.2043255700914,8.316997409199983,867.8605992208678,3337.925381618723,5082.933592824083,63.82757500584313,384.234718369199,2.294344112882754,239.40982047472212,920.8070018258544,1610.5734597885012
6,container_ship,1997,0,275.24,269,0.23,6.01,10.34,5.04,15.0,59906.040535098364,11981.25039055231,True,SV,106.9,514.8678852385585,954.9141742361118,68.06548346872769,6567.067114066408,293933.61958134174,302038.53423835157,472.8949598115022,877.067910032081,60.90069573517741,5875.796891533102,262993.23857277946,270279.8990298913,83629.92560896292,413268.0622480656,4943.7035361496955,476976.4535479812,21348862.89590798,22327681.040849138,1666.4605359877748,5388.873496425701,150.46054240455592,14516.674673199426,649748.0011798079,671470.4704278255,10994.198531216063,2294.4162081188038,394.0633253452656,38019.86223933184,1701720.955470926,1753423.495774938,1868.472164172188,10160.986064526134,143.29575467100565,13825.404450666123,618807.6201712458,644805.7786052813,2729864.911162294,8827629.78834376,249334.61312754982,24056203.74415905,1076725259.0979676,1112588292.1547601,142.66281427411323,704.9866944231707,10.38894221364791,1002.3418226732938,44863.55246241532,46723.932735999544,37.369443283443765,203.21972129052267,2.8659150934201127,276.50808901332243,12376.152403424916,12896.115572105624
